Order_ID,Order_Date,Customer_ID,Channel,Product_Category,Units_Sold,Price,Customer_Type,Revenue,Marketing_Cost
ORD1001,2025-04-13,CUST112,Email,Home,1,166.51,New,166.51,2.23
ORD1002,2025-02-21,CUST135,Google Ads,Beauty,3,130.74,New,392.22,17.68
ORD1003,2025-04-03,CUST272,Email,Sports,3,75.13,Repeat,225.39,4.74
ORD1004,2025-01-15,CUST119,Instagram,Sports,1,132.3,New,132.3,14.48
ORD1005,2025-04-17,CUST363,Email,Home,3,114.87,Repeat,344.61,1.29
ORD1006,2025-03-13,CUST241,Instagram,Sports,1,96.7,Repeat,96.7,24.16
ORD1007,2025-03-02,CUST242,Email,Fashion,4,43.53,Repeat,174.12,5.71
ORD1008,2025-01-21,CUST191,Instagram,Home,2,179.59,New,359.18,20.7
ORD1009,2025-04-13,CUST387,Facebook Ads,Fashion,2,100.96,Repeat,201.92,21.86
ORD1010,2025-03-24,CUST314,Organic,Electronics,3,55.03,New,165.09,0.0
ORD1011,2025-03-28,CUST150,Google Ads,Fashion,1,86.2,New,86.2,18.89
ORD1012,2025-03-16,CUST252,Email,Electronics,1,94.54,New,94.54,5.81
ORD1013,2025-03-16,CUST285,Organic,Electronics,3,168.96,Repeat,506.88,0.0
ORD1014,2025-03-29,CUST162,Google Ads,Fashion,1,152.05,New,152.05,9.51
ORD1015,2025-04-27,CUST289,Google Ads,Home,4,158.47,New,633.88,15.31
ORD1016,2025-04-10,CUST224,Instagram,Sports,2,21.99,Repeat,43.98,9.51
ORD1017,2025-04-14,CUST249,Facebook Ads,Sports,3,94.91,Repeat,284.73,9.13
ORD1018,2025-01-24,CUST157,Facebook Ads,Electronics,3,106.64,New,319.92,8.25
ORD1019,2025-01-03,CUST279,Organic,Electronics,1,23.45,New,23.45,0.0
ORD1020,2025-01-22,CUST269,Facebook Ads,Home,3,66.77,Repeat,200.31,15.96
ORD1021,2025-02-22,CUST370,Email,Beauty,4,156.85,New,627.4,4.91
ORD1022,2025-01-02,CUST153,Facebook Ads,Fashion,1,44.68,New,44.68,15.25
ORD1023,2025-03-29,CUST200,Organic,Electronics,1,116.36,New,116.36,0.0
ORD1024,2025-04-18,CUST363,Facebook Ads,Sports,1,58.74,Repeat,58.74,8.35
ORD1025,2025-01-30,CUST152,Email,Home,1,22.18,Repeat,22.18,5.06
ORD1026,2025-02-07,CUST159,Instagram,Fashion,4,63.42,Repeat,253.68,17.72
ORD1027,2025-01-02,CUST207,Organic,Home,1,195.66,Repeat,195.66,0.0
ORD1028,2025-03-05,CUST104,Instagram,Fashion,3,164.28,New,492.84000000000003,12.76
ORD1029,2025-03-01,CUST202,Instagram,Fashion,4,192.72,New,770.88,18.48
ORD1030,2025-01-21,CUST295,Instagram,Electronics,2,107.81,New,215.62,10.2
ORD1031,2025-02-02,CUST361,Google Ads,Home,2,39.75,New,79.5,14.9
ORD1032,2025-03-17,CUST146,Google Ads,Home,3,118.63,New,355.89,26.35
ORD1033,2025-02-27,CUST243,Instagram,Sports,3,101.79,Repeat,305.37,10.81
ORD1034,2025-01-22,CUST368,Organic,Sports,4,171.98,New,687.92,0.0
ORD1035,2025-04-18,CUST223,Email,Electronics,2,37.65,Repeat,75.3,3.35
ORD1036,2025-03-30,CUST205,Email,Electronics,2,107.88,New,215.76,5.45
ORD1037,2025-02-18,CUST257,Facebook Ads,Beauty,2,47.01,New,94.02,17.32
ORD1038,2025-04-01,CUST246,Organic,Sports,2,78.44,New,156.88,0.0
ORD1039,2025-02-28,CUST244,Google Ads,Fashion,2,152.72,New,305.44,9.24
ORD1040,2025-02-11,CUST219,Instagram,Home,1,105.68,Repeat,105.68,7.95
ORD1041,2025-04-02,CUST374,Facebook Ads,Electronics,3,87.66,New,262.98,6.13
ORD1042,2025-03-01,CUST191,Email,Home,1,91.01,New,91.01,4.15
ORD1043,2025-03-21,CUST157,Google Ads,Home,2,102.7,New,205.4,16.95
ORD1044,2025-01-15,CUST328,Google Ads,Beauty,4,161.3,New,645.2,10.69
ORD1045,2025-03-03,CUST216,Instagram,Sports,4,180.58,New,722.32,24.16
ORD1046,2025-03-03,CUST378,Email,Electronics,2,191.96,Repeat,383.92,3.65
ORD1047,2025-02-16,CUST226,Organic,Home,2,161.64,Repeat,323.28,0.0
ORD1048,2025-03-03,CUST228,Google Ads,Electronics,4,76.77,New,307.08,12.84
ORD1049,2025-02-20,CUST157,Instagram,Fashion,1,143.86,Repeat,143.86,15.01
ORD1050,2025-04-18,CUST221,Organic,Beauty,1,98.77,New,98.77,0.0
ORD1051,2025-02-24,CUST100,Email,Fashion,2,65.84,New,131.68,4.4
ORD1052,2025-04-26,CUST338,Google Ads,Electronics,1,171.36,New,171.36,9.52
ORD1053,2025-03-05,CUST389,Organic,Electronics,4,26.92,New,107.68,0.0
ORD1054,2025-01-03,CUST195,Organic,Sports,1,182.32,New,182.32,0.0
ORD1055,2025-04-11,CUST225,Organic,Home,2,103.07,New,206.14,0.0
ORD1056,2025-02-20,CUST217,Google Ads,Home,4,134.7,New,538.8,13.49
ORD1057,2025-01-07,CUST147,Google Ads,Fashion,1,138.68,New,138.68,24.14
ORD1058,2025-01-21,CUST188,Facebook Ads,Beauty,3,181.12,New,543.36,13.35
ORD1059,2025-03-14,CUST336,Email,Home,4,134.6,Repeat,538.4,3.73
ORD1060,2025-02-08,CUST371,Instagram,Sports,4,130.51,New,522.04,13.66
ORD1061,2025-01-18,CUST288,Organic,Fashion,3,32.0,New,96.0,0.0
ORD1062,2025-01-04,CUST291,Facebook Ads,Fashion,3,113.31,New,339.93,6.7
ORD1063,2025-03-30,CUST168,Instagram,Sports,4,47.03,New,188.12,8.31
ORD1064,2025-03-01,CUST377,Facebook Ads,Beauty,3,152.74,New,458.22,13.13
ORD1065,2025-01-14,CUST346,Google Ads,Sports,2,112.2,New,224.4,12.18
ORD1066,2025-04-24,CUST175,Organic,Beauty,2,142.44,New,284.88,0.0
ORD1067,2025-01-09,CUST253,Instagram,Sports,2,27.5,New,55.0,6.0
ORD1068,2025-03-31,CUST243,Instagram,Sports,4,35.26,New,141.04,21.87
ORD1069,2025-02-22,CUST185,Instagram,Electronics,3,148.94,New,446.82,24.62
ORD1070,2025-01-02,CUST284,Instagram,Fashion,3,32.98,New,98.94,20.86
ORD1071,2025-03-25,CUST384,Instagram,Sports,1,32.83,New,32.83,22.08
ORD1072,2025-04-02,CUST319,Facebook Ads,Sports,1,22.18,New,22.18,9.87
ORD1073,2025-04-21,CUST168,Organic,Home,3,192.17,Repeat,576.51,0.0
ORD1074,2025-03-01,CUST146,Google Ads,Fashion,3,152.75,New,458.25,27.21
ORD1075,2025-03-12,CUST193,Google Ads,Home,3,83.59,New,250.77,11.94
ORD1076,2025-02-13,CUST337,Google Ads,Fashion,4,73.38,New,293.52,27.03
ORD1077,2025-01-08,CUST303,Google Ads,Home,3,82.95,Repeat,248.85000000000002,27.9
ORD1078,2025-02-16,CUST317,Facebook Ads,Sports,1,159.44,New,159.44,17.39
ORD1079,2025-02-04,CUST138,Email,Sports,4,139.05,New,556.2,5.91
ORD1080,2025-03-19,CUST199,Organic,Electronics,3,53.34,New,160.02,0.0
ORD1081,2025-03-22,CUST388,Instagram,Home,1,51.34,New,51.34,16.39
ORD1082,2025-02-05,CUST353,Email,Beauty,4,37.71,New,150.84,2.3
ORD1083,2025-02-19,CUST321,Google Ads,Electronics,3,138.85,New,416.54999999999995,16.74
ORD1084,2025-04-14,CUST122,Email,Home,3,157.59,Repeat,472.77,3.97
ORD1085,2025-01-04,CUST349,Organic,Home,3,67.71,New,203.13,0.0
ORD1086,2025-01-02,CUST109,Instagram,Electronics,4,23.77,Repeat,95.08,6.46
ORD1087,2025-01-06,CUST345,Instagram,Sports,1,34.79,Repeat,34.79,17.45
ORD1088,2025-02-23,CUST199,Organic,Home,1,194.21,New,194.21,0.0
ORD1089,2025-04-16,CUST389,Organic,Sports,2,73.18,New,146.36,0.0
ORD1090,2025-01-04,CUST279,Google Ads,Electronics,3,158.46,New,475.38,27.62
ORD1091,2025-02-23,CUST322,Instagram,Sports,2,132.44,New,264.88,8.8
ORD1092,2025-04-03,CUST349,Email,Fashion,2,88.75,New,177.5,4.96
ORD1093,2025-03-04,CUST246,Facebook Ads,Beauty,1,57.02,Repeat,57.02,20.53
ORD1094,2025-01-18,CUST195,Facebook Ads,Home,4,41.85,Repeat,167.4,21.1
ORD1095,2025-03-31,CUST356,Organic,Beauty,4,130.7,New,522.8,0.0
ORD1096,2025-02-13,CUST103,Google Ads,Sports,1,159.43,New,159.43,27.2
ORD1097,2025-02-03,CUST115,Facebook Ads,Home,4,135.9,Repeat,543.6,14.34
ORD1098,2025-03-15,CUST379,Instagram,Sports,2,115.45,Repeat,230.9,24.55
ORD1099,2025-03-03,CUST346,Organic,Fashion,3,27.55,Repeat,82.65,0.0
ORD1100,2025-04-10,CUST357,Email,Electronics,1,194.33,New,194.33,4.79
ORD1101,2025-01-14,CUST259,Organic,Home,3,163.77,New,491.31000000000006,0.0
ORD1102,2025-04-05,CUST251,Email,Fashion,4,72.71,New,290.84,1.81
ORD1103,2025-02-17,CUST277,Organic,Fashion,3,196.39,New,589.17,0.0
ORD1104,2025-01-15,CUST262,Organic,Home,4,128.34,New,513.36,0.0
ORD1105,2025-03-13,CUST132,Organic,Sports,4,124.84,New,499.36,0.0
ORD1106,2025-03-19,CUST278,Email,Fashion,2,154.65,Repeat,309.3,3.38
ORD1107,2025-03-28,CUST200,Email,Beauty,4,166.12,New,664.48,4.59
ORD1108,2025-03-03,CUST367,Organic,Fashion,2,138.17,New,276.34,0.0
ORD1109,2025-02-09,CUST164,Facebook Ads,Sports,2,43.06,New,86.12,9.96
ORD1110,2025-03-26,CUST267,Google Ads,Sports,2,80.89,New,161.78,20.81
ORD1111,2025-03-21,CUST142,Google Ads,Beauty,1,187.06,New,187.06,21.33
ORD1112,2025-04-19,CUST143,Google Ads,Fashion,1,60.43,New,60.43,11.25
ORD1113,2025-03-23,CUST384,Email,Sports,4,86.99,Repeat,347.96,3.83
ORD1114,2025-04-21,CUST111,Email,Home,2,97.77,New,195.54,4.86
ORD1115,2025-02-22,CUST194,Facebook Ads,Electronics,1,99.09,New,99.09,13.98
ORD1116,2025-01-24,CUST352,Google Ads,Electronics,2,130.33,New,260.66,8.24
ORD1117,2025-01-26,CUST341,Google Ads,Electronics,3,189.75,Repeat,569.25,8.18
ORD1118,2025-03-30,CUST134,Organic,Fashion,3,63.32,Repeat,189.96,0.0
ORD1119,2025-03-01,CUST314,Email,Beauty,3,41.87,Repeat,125.60999999999999,2.79
ORD1120,2025-04-19,CUST189,Google Ads,Sports,4,55.54,New,222.16,26.52
ORD1121,2025-02-10,CUST363,Facebook Ads,Home,2,179.65,New,359.3,9.66
ORD1122,2025-01-29,CUST192,Facebook Ads,Home,3,136.25,New,408.75,16.15
ORD1123,2025-01-15,CUST189,Google Ads,Fashion,1,71.46,New,71.46,12.44
ORD1124,2025-02-14,CUST214,Email,Electronics,3,166.87,Repeat,500.61,2.61
ORD1125,2025-03-06,CUST204,Facebook Ads,Fashion,3,175.05,New,525.1500000000001,19.57
ORD1126,2025-03-30,CUST295,Organic,Beauty,3,172.37,Repeat,517.11,0.0
ORD1127,2025-03-12,CUST213,Facebook Ads,Beauty,4,185.41,Repeat,741.64,17.66
ORD1128,2025-01-09,CUST174,Instagram,Sports,1,65.4,New,65.4,6.91
ORD1129,2025-03-29,CUST316,Instagram,Sports,2,155.91,Repeat,311.82,13.57
ORD1130,2025-01-01,CUST376,Email,Beauty,1,102.9,New,102.9,1.15
ORD1131,2025-04-18,CUST348,Google Ads,Beauty,2,171.56,New,343.12,17.62
ORD1132,2025-01-08,CUST263,Email,Beauty,4,151.13,New,604.52,4.31
ORD1133,2025-03-29,CUST291,Email,Fashion,4,159.76,New,639.04,1.59
ORD1134,2025-03-04,CUST326,Email,Beauty,4,138.11,New,552.44,2.44
ORD1135,2025-01-11,CUST276,Email,Home,4,51.94,New,207.76,2.99
ORD1136,2025-04-25,CUST198,Organic,Electronics,2,118.1,New,236.2,0.0
ORD1137,2025-03-22,CUST135,Organic,Beauty,3,197.24,New,591.72,0.0
ORD1138,2025-01-08,CUST195,Facebook Ads,Electronics,2,188.73,New,377.46,20.71
ORD1139,2025-02-04,CUST251,Instagram,Fashion,1,27.77,New,27.77,24.87
ORD1140,2025-02-04,CUST250,Email,Electronics,4,49.67,New,198.68,1.22
ORD1141,2025-02-02,CUST289,Facebook Ads,Fashion,4,43.71,New,174.84,18.18
ORD1142,2025-01-05,CUST323,Instagram,Home,1,150.68,Repeat,150.68,12.43
ORD1143,2025-04-16,CUST136,Google Ads,Fashion,2,167.2,Repeat,334.4,15.85
ORD1144,2025-04-13,CUST367,Organic,Fashion,3,58.43,Repeat,175.29,0.0
ORD1145,2025-02-10,CUST282,Instagram,Sports,3,111.05,Repeat,333.15,20.09
ORD1146,2025-01-28,CUST112,Google Ads,Beauty,1,171.33,New,171.33,26.37
ORD1147,2025-01-07,CUST378,Instagram,Beauty,3,151.9,Repeat,455.70000000000005,24.02
ORD1148,2025-03-14,CUST316,Organic,Home,2,117.6,New,235.2,0.0
ORD1149,2025-03-13,CUST385,Organic,Home,2,126.26,New,252.52,0.0
ORD1150,2025-01-12,CUST372,Facebook Ads,Beauty,1,111.5,Repeat,111.5,15.23
ORD1151,2025-02-03,CUST161,Email,Sports,2,73.56,New,147.12,2.79
ORD1152,2025-02-02,CUST183,Instagram,Beauty,4,121.7,Repeat,486.8,20.75
ORD1153,2025-02-17,CUST316,Instagram,Sports,1,144.0,Repeat,144.0,10.02
ORD1154,2025-04-29,CUST286,Google Ads,Home,2,177.2,Repeat,354.4,19.28
ORD1155,2025-01-23,CUST118,Organic,Electronics,1,134.53,Repeat,134.53,0.0
ORD1156,2025-03-03,CUST276,Instagram,Home,3,157.0,New,471.0,12.17
ORD1157,2025-03-29,CUST199,Organic,Home,2,48.81,New,97.62,0.0
ORD1158,2025-02-06,CUST332,Instagram,Fashion,4,103.08,New,412.32,18.13
ORD1159,2025-04-09,CUST175,Facebook Ads,Fashion,2,21.68,New,43.36,9.85
ORD1160,2025-02-13,CUST364,Email,Fashion,1,64.4,New,64.4,1.96
ORD1161,2025-04-14,CUST383,Instagram,Fashion,1,150.76,Repeat,150.76,23.36
ORD1162,2025-03-27,CUST305,Organic,Sports,2,198.53,Repeat,397.06,0.0
ORD1163,2025-04-01,CUST322,Facebook Ads,Beauty,4,37.85,New,151.4,7.63
ORD1164,2025-02-04,CUST151,Instagram,Electronics,4,92.27,New,369.08,15.12
ORD1165,2025-03-06,CUST243,Google Ads,Home,4,164.01,New,656.04,12.42
ORD1166,2025-04-09,CUST168,Email,Sports,1,56.73,New,56.73,1.19
ORD1167,2025-04-11,CUST198,Instagram,Electronics,2,119.92,Repeat,239.84,5.72
ORD1168,2025-02-16,CUST124,Facebook Ads,Sports,3,151.95,New,455.84999999999997,8.8
ORD1169,2025-03-19,CUST152,Google Ads,Sports,1,130.88,New,130.88,25.34
ORD1170,2025-01-03,CUST250,Facebook Ads,Home,4,53.84,New,215.36,10.52
ORD1171,2025-01-01,CUST243,Facebook Ads,Beauty,2,83.97,New,167.94,21.21
ORD1172,2025-01-05,CUST156,Google Ads,Fashion,4,161.08,New,644.32,19.63
ORD1173,2025-03-31,CUST138,Facebook Ads,Beauty,3,119.76,New,359.28000000000003,12.99
ORD1174,2025-04-29,CUST208,Google Ads,Home,4,20.94,New,83.76,19.6
ORD1175,2025-01-14,CUST280,Instagram,Home,4,156.98,New,627.92,15.33
ORD1176,2025-04-13,CUST141,Google Ads,Home,3,26.36,New,79.08,23.18
ORD1177,2025-01-27,CUST285,Google Ads,Electronics,2,154.23,Repeat,308.46,13.65
ORD1178,2025-01-09,CUST322,Email,Beauty,1,56.45,New,56.45,2.77
ORD1179,2025-03-20,CUST221,Google Ads,Beauty,2,192.45,New,384.9,25.88
ORD1180,2025-01-15,CUST232,Google Ads,Sports,3,86.23,New,258.69,26.93
ORD1181,2025-03-31,CUST262,Instagram,Sports,4,78.85,Repeat,315.4,22.85
ORD1182,2025-02-11,CUST314,Email,Sports,2,46.8,New,93.6,3.1
ORD1183,2025-03-18,CUST320,Organic,Home,1,75.01,Repeat,75.01,0.0
ORD1184,2025-02-20,CUST334,Instagram,Beauty,3,177.8,New,533.4000000000001,20.61
ORD1185,2025-03-04,CUST245,Instagram,Home,2,199.34,New,398.68,14.53
ORD1186,2025-04-06,CUST338,Organic,Electronics,1,86.3,New,86.3,0.0
ORD1187,2025-04-13,CUST175,Google Ads,Sports,3,100.75,New,302.25,17.95
ORD1188,2025-04-23,CUST108,Facebook Ads,Home,1,149.97,Repeat,149.97,9.27
ORD1189,2025-02-21,CUST173,Email,Home,3,179.52,New,538.5600000000001,3.96
ORD1190,2025-04-06,CUST352,Facebook Ads,Electronics,4,126.75,New,507.0,8.98
ORD1191,2025-01-04,CUST329,Organic,Fashion,2,90.47,New,180.94,0.0
ORD1192,2025-04-04,CUST106,Instagram,Beauty,1,94.27,New,94.27,11.63
ORD1193,2025-04-11,CUST273,Instagram,Fashion,3,145.21,New,435.63,22.1
ORD1194,2025-01-23,CUST240,Email,Sports,1,20.58,New,20.58,2.04
ORD1195,2025-04-13,CUST267,Instagram,Home,1,131.53,Repeat,131.53,6.42
ORD1196,2025-04-19,CUST269,Instagram,Electronics,2,83.99,New,167.98,6.38
ORD1197,2025-01-15,CUST382,Email,Electronics,4,162.96,New,651.84,5.7
ORD1198,2025-02-12,CUST221,Email,Beauty,1,36.74,Repeat,36.74,3.53
ORD1199,2025-01-29,CUST293,Organic,Fashion,3,125.88,New,377.64,0.0
ORD1200,2025-02-05,CUST104,Instagram,Beauty,3,106.58,Repeat,319.74,13.19
ORD1201,2025-01-13,CUST128,Instagram,Home,4,135.62,New,542.48,21.22
ORD1202,2025-02-01,CUST264,Organic,Beauty,3,31.67,Repeat,95.01,0.0
ORD1203,2025-03-12,CUST235,Google Ads,Electronics,4,124.4,New,497.6,24.72
ORD1204,2025-02-28,CUST244,Google Ads,Electronics,3,121.07,Repeat,363.21,14.64
ORD1205,2025-04-25,CUST316,Google Ads,Sports,2,120.92,Repeat,241.84,21.87
ORD1206,2025-03-27,CUST231,Organic,Sports,1,128.63,New,128.63,0.0
ORD1207,2025-01-28,CUST391,Instagram,Home,2,141.76,Repeat,283.52,20.42
ORD1208,2025-03-07,CUST169,Organic,Fashion,1,164.9,New,164.9,0.0
ORD1209,2025-02-11,CUST351,Organic,Beauty,1,68.57,New,68.57,0.0
ORD1210,2025-02-14,CUST374,Google Ads,Home,1,168.51,New,168.51,21.09
ORD1211,2025-03-03,CUST281,Facebook Ads,Sports,2,109.69,New,219.38,8.43
ORD1212,2025-02-26,CUST266,Instagram,Beauty,1,33.87,New,33.87,22.52
ORD1213,2025-04-27,CUST190,Google Ads,Sports,2,30.54,New,61.08,18.78
ORD1214,2025-01-06,CUST301,Facebook Ads,Beauty,4,80.16,New,320.64,10.52
ORD1215,2025-01-28,CUST118,Facebook Ads,Fashion,3,161.28,Repeat,483.84000000000003,12.8
ORD1216,2025-01-28,CUST138,Email,Home,3,147.38,Repeat,442.14,1.19
ORD1217,2025-04-18,CUST225,Instagram,Beauty,1,161.95,New,161.95,7.56
ORD1218,2025-02-13,CUST272,Facebook Ads,Electronics,2,113.11,New,226.22,18.25
ORD1219,2025-03-25,CUST240,Google Ads,Electronics,3,99.24,New,297.71999999999997,8.0
ORD1220,2025-01-30,CUST341,Email,Beauty,2,46.54,New,93.08,3.08
ORD1221,2025-03-03,CUST319,Instagram,Beauty,2,79.07,New,158.14,15.45
ORD1222,2025-03-16,CUST225,Organic,Beauty,1,98.12,New,98.12,0.0
ORD1223,2025-04-29,CUST157,Google Ads,Electronics,3,35.95,New,107.85000000000001,9.09
ORD1224,2025-04-02,CUST247,Facebook Ads,Electronics,1,59.71,Repeat,59.71,21.57
ORD1225,2025-03-30,CUST100,Facebook Ads,Beauty,1,127.68,New,127.68,9.62
ORD1226,2025-04-13,CUST289,Google Ads,Sports,3,152.42,New,457.26,14.08
ORD1227,2025-03-03,CUST290,Facebook Ads,Sports,3,199.7,New,599.0999999999999,10.86
ORD1228,2025-04-07,CUST216,Email,Fashion,4,187.96,New,751.84,2.15
ORD1229,2025-01-01,CUST233,Instagram,Home,4,135.66,New,542.64,5.03
ORD1230,2025-01-27,CUST157,Email,Sports,2,95.82,New,191.64,4.65
ORD1231,2025-03-03,CUST143,Facebook Ads,Electronics,3,134.51,New,403.53,21.47
ORD1232,2025-04-26,CUST272,Organic,Sports,4,161.42,New,645.68,0.0
ORD1233,2025-03-18,CUST259,Instagram,Fashion,2,41.3,Repeat,82.6,9.49
ORD1234,2025-04-15,CUST272,Instagram,Fashion,2,93.78,Repeat,187.56,18.26
ORD1235,2025-01-03,CUST248,Google Ads,Home,2,171.16,New,342.32,22.84
ORD1236,2025-04-13,CUST179,Google Ads,Sports,4,89.09,New,356.36,24.97
ORD1237,2025-03-11,CUST312,Organic,Electronics,3,122.94,New,368.82,0.0
ORD1238,2025-03-13,CUST302,Instagram,Electronics,1,125.8,New,125.8,13.45
ORD1239,2025-01-27,CUST351,Organic,Beauty,2,53.21,New,106.42,0.0
ORD1240,2025-01-09,CUST328,Google Ads,Electronics,4,85.2,New,340.8,14.06
ORD1241,2025-03-03,CUST263,Google Ads,Home,4,80.21,New,320.84,14.51
ORD1242,2025-02-06,CUST326,Instagram,Home,1,24.72,New,24.72,19.25
ORD1243,2025-04-07,CUST246,Email,Electronics,1,24.35,New,24.35,5.08
ORD1244,2025-02-20,CUST119,Facebook Ads,Electronics,4,169.71,Repeat,678.84,8.91
ORD1245,2025-04-16,CUST146,Google Ads,Beauty,3,69.15,Repeat,207.45000000000002,15.42
ORD1246,2025-02-13,CUST332,Google Ads,Electronics,1,113.25,Repeat,113.25,26.04
ORD1247,2025-01-24,CUST113,Email,Beauty,4,73.77,New,295.08,5.03
ORD1248,2025-03-20,CUST242,Email,Beauty,1,189.32,Repeat,189.32,5.92
ORD1249,2025-02-28,CUST100,Organic,Electronics,3,66.67,New,200.01,0.0
ORD1250,2025-04-28,CUST153,Organic,Fashion,2,97.34,Repeat,194.68,0.0
ORD1251,2025-02-01,CUST358,Facebook Ads,Fashion,1,177.09,New,177.09,18.07
